from_cat;15;1;2;8;3;9;4;10;5;16;11;6;17;12;7;13;14
to_cat;;;;;;;;;;;;;;;;;
15;;1263.309;1231.025;2110.888;1529.705;1885.784;741.978;1934.458;703.256;686.644;1650.625;1150.229;555.43;2008.15;1486.005;655.628;1189.402
1;1270.86;;635.954;2913.778;484.195;985.578;927.557;1114.566;963.462;952.171;511.488;473.491;1039.495;1253.673;2288.895;805.921;918.82
2;1211.875;632.547;;2854.793;980.363;1481.746;868.572;1060.897;904.477;893.186;925.91;476.791;980.51;1134.589;2229.91;746.936;717.692
8;2079.973;2891.34;2859.056;;3157.736;3513.815;2370.009;3562.489;2331.287;2314.675;3278.656;2778.26;2183.461;3636.181;885.395;2283.659;2854.675
3;1549.796;450.908;957.654;3192.714;;726.229;1206.493;1436.266;1242.398;1231.107;569.245;795.191;1318.431;1575.373;2567.831;1084.857;1240.52
9;1872.542;964.936;1471.682;3515.46;708.432;;1529.239;1786.697;1565.144;1553.853;902.805;1309.219;1641.177;1997.117;2890.577;1407.603;1754.548
4;797.0;905.157;872.873;2439.918;1171.553;1527.632;;1576.306;435.28;190.599;1292.473;792.077;565.635;1649.998;1815.035;132.184;1238.017
10;1918.06;1158.18;1073.633;3560.978;1505.996;1774.567;1574.757;;1610.662;1599.371;1134.86;1050.029;1686.695;320.683;2936.095;1453.121;1206.627
5;704.449;1000.455;968.171;2347.367;1266.851;1622.93;443.796;1671.604;;388.462;1387.771;887.375;473.084;1745.296;1722.484;392.774;1108.846
16;734.998;955.228;922.944;2377.916;1221.624;1577.703;190.066;1626.377;373.278;;1342.544;842.148;503.633;1700.069;1753.033;207.713;1176.015
11;1626.696;510.044;890.951;3269.614;579.758;874.453;1283.393;1116.764;1319.298;1308.007;;761.406;1395.331;1327.184;2644.731;1161.757;1173.817
6;1093.088;467.19;488.127;2736.006;815.006;1316.389;749.785;1014.797;785.69;774.399;787.052;;861.723;1088.489;2111.123;628.149;794.933
17;546.524;1082.213;1049.929;2189.442;1348.609;1704.688;560.882;1753.362;498.642;505.548;1469.529;969.133;;1827.054;1564.559;474.532;961.95
12;1977.659;1297.832;1133.232;3620.577;1645.648;1972.742;1634.356;317.872;1670.261;1658.97;1333.035;1109.628;1746.294;;2995.694;1512.72;1266.226
7;1455.13;2266.497;2234.213;885.395;2532.893;2888.972;1745.166;2937.646;1706.444;1689.832;2653.813;2153.417;1558.618;3011.338;;1658.816;2229.832
13;708.756;793.099;760.815;2351.674;1059.495;1415.574;157.122;1464.248;380.632;166.376;1180.415;680.019;477.391;1537.94;1726.791;;1183.369
14;1195.839;905.125;712.491;2877.662;1252.941;1754.324;1260.008;1174.867;1126.6;1204.674;1198.488;749.369;977.866;1248.559;2252.779;1152.461;
